acaeff001fa4,,,,,,,,,,,
acaeff001fa5,,,,,,,,,,,
acaeff001fa6,,,,,,,,,,,
acaeff001fa7,,,,,,,,,,,
acaeff001fa8,,,,,,,,,,,
acaeff001fa9,,,,,,,,,,,
acaeff001faa,,,,,,,,,,,
acaeff001fab,,,,,,,,,,,
acaeff001fac,,,,,,,,,,,
acaeff001fad,,,,,,,,,,,
acaeff001fae,,,,,,,,,,,
acaeff001faf,,,,,,,,,,,
acaeff001fb0,,,,,,,,,,,
acaeff001fb1,,,,,,,,,,,
acaeff001fb2,,,,,,,,,,,
acaeff001fb3,,,,,,,,,,,
acaeff001fb4,,,,,,,,,,,
acaeff001fb5,,,,,,,,,,,
acaeff001fb6,,,,,,,,,,,
acaeff001fb7,,,,,,,,,,,
acaeff001fb8,,,,,,,,,,,
acaeff001fb9,,,,,,,,,,,
acaeff001fba,,,,,,,,,,,
acaeff001fbb,,,,,,,,,,,
acaeff001fbc,,,,,,,,,,,
acaeff001fbd,,,,,,,,,,,
acaeff001fbe,,,,,,,,,,,
acaeff001fbf,,,,,,,,,,,
acaeff001fc0,,,,,,,,,,,
acaeff001fc1,,,,,,,,,,,
acaeff001fc2,,,,,,,,,,,
acaeff001fc3,,,,,,,,,,,
acaeff001fc4,,,,,,,,,,,
acaeff001fc5,,,,,,,,,,,
acaeff001fc6,,,,,,,,,,,
acaeff001fc7,,,,,,,,,,,
acaeff001fc8,,,,,,,,,,,
acaeff001fc9,,,,,,,,,,,
acaeff001fca,,,,,,,,,,,
acaeff001fcb,,,,,,,,,,,
acaeff001fcc,,,,,,,,,,,
acaeff001fcd,,,,,,,,,,,
acaeff001fce,,,,,,,,,,,
acaeff001fcf,,,,,,,,,,,
acaeff001fd0,,,,,,,,,,,
acaeff001fd1,,,,,,,,,,,
acaeff001fd2,,,,,,,,,,,
acaeff001fd3,,,,,,,,,,,
acaeff001fd4,,,,,,,,,,,
acaeff001fd5,,,,,,,,,,,
acaeff001fd6,,,,,,,,,,,
acaeff001fd7,,,,,,,,,,,
acaeff001fd8,,,,,,,,,,,
acaeff001fd9,,,,,,,,,,,
acaeff001fda,,,,,,,,,,,
acaeff001fdb,,,,,,,,,,,
acaeff001fdc,,,,,,,,,,,
acaeff001fdd,,,,,,,,,,,
acaeff001fde,,,,,,,,,,,
acaeff001fdf,,,,,,,,,,,
acaeff001fe0,,,,,,,,,,,
acaeff001fe1,,,,,,,,,,,
acaeff001fe2,,,,,,,,,,,
acaeff001fe3,,,,,,,,,,,
acaeff001fe4,,,,,,,,,,,
acaeff001fe5,,,,,,,,,,,
acaeff001fe6,,,,,,,,,,,
acaeff001fe7,,,,,,,,,,,
acaeff001fe8,,,,,,,,,,,
acaeff001fe9,,,,,,,,,,,
acaeff001fea,,,,,,,,,,,
acaeff001feb,,,,,,,,,,,
acaeff001fec,,,,,,,,,,,
acaeff001fed,,,,,,,,,,,
acaeff001fee,,,,,,,,,,,
acaeff001fef,,,,,,,,,,,
acaeff001ff0,,,,,,,,,,,
acaeff001ff1,,,,,,,,,,,
acaeff001ff2,,,,,,,,,,,
acaeff001ff3,,,,,,,,,,,
acaeff001ff4,,,,,,,,,,,
acaeff001ff5,,,,,,,,,,,
acaeff001ff6,,,,,,,,,,,
acaeff001ff7,,,,,,,,,,,
acaeff001ff8,,,,,,,,,,,
acaeff001ff9,,,,,,,,,,,
acaeff001ffa,,,,,,,,,,,
acaeff001ffb,,,,,,,,,,,
acaeff001ffc,,,,,,,,,,,
acaeff001ffd,,,,,,,,,,,
acaeff001ffe,,,,,,,,,,,
acaeff001fff,,,,,,,,,,,
acaeff002000,,,,,,,,,,,
acaeff002001,,,,,,,,,,,
acaeff002002,,,,,,,,,,,
acaeff002003,,,,,,,,,,,
acaeff002004,,,,,,,,,,,
acaeff002005,,,,,,,,,,,
acaeff002006,,,,,,,,,,,
acaeff002007,,,,,,,,,,,
acaeff002008,,,,,,,,,,,
acaeff002009,,,,,,,,,,,
acaeff00200a,,,,,,,,,,,
acaeff00200b,,,,,,,,,,,
acaeff00200c,,,,,,,,,,,
acaeff00200d,,,,,,,,,,,
acaeff00200e,,,,,,,,,,,
acaeff00200f,,,,,,,,,,,
acaeff002010,,,,,,,,,,,
acaeff002011,,,,,,,,,,,
acaeff002012,,,,,,,,,,,
acaeff002013,,,,,,,,,,,
acaeff002014,,,,,,,,,,,
acaeff002015,,,,,,,,,,,
acaeff002016,,,,,,,,,,,
acaeff002017,,,,,,,,,,,
acaeff002018,,,,,,,,,,,
acaeff002019,,,,,,,,,,,
acaeff00201a,,,,,,,,,,,
acaeff00201b,,,,,,,,,,,
acaeff00201c,,,,,,,,,,,
acaeff00201d,,,,,,,,,,,
acaeff00201e,,,,,,,,,,,
acaeff00201f,,,,,,,,,,,
acaeff002020,,,,,,,,,,,
acaeff002021,,,,,,,,,,,
acaeff002022,,,,,,,,,,,
acaeff002023,,,,,,,,,,,
acaeff002024,,,,,,,,,,,
acaeff002025,,,,,,,,,,,
acaeff002026,,,,,,,,,,,
acaeff002027,,,,,,,,,,,
acaeff002028,,,,,,,,,,,
acaeff002029,,,,,,,,,,,
acaeff00202a,,,,,,,,,,,
acaeff00202b,,,,,,,,,,,
acaeff00202c,,,,,,,,,,,
acaeff00202d,,,,,,,,,,,
acaeff00202e,,,,,,,,,,,
acaeff00202f,,,,,,,,,,,
acaeff002030,,,,,,,,,,,
acaeff002031,,,,,,,,,,,
acaeff002032,,,,,,,,,,,
acaeff002033,,,,,,,,,,,
acaeff002034,,,,,,,,,,,
acaeff002035,,,,,,,,,,,
acaeff002036,,,,,,,,,,,
acaeff002037,,,,,,,,,,,
acaeff002038,,,,,,,,,,,
acaeff002039,,,,,,,,,,,
acaeff00203a,,,,,,,,,,,
acaeff00203b,,,,,,,,,,,
acaeff00203c,,,,,,,,,,,
acaeff00203d,,,,,,,,,,,
acaeff00203e,,,,,,,,,,,
acaeff00203f,,,,,,,,,,,
acaeff002040,,,,,,,,,,,
acaeff002041,,,,,,,,,,,
acaeff002042,,,,,,,,,,,
acaeff002043,,,,,,,,,,,
acaeff002044,,,,,,,,,,,
acaeff002045,,,,,,,,,,,
acaeff002046,,,,,,,,,,,
acaeff002047,,,,,,,,,,,
acaeff002048,,,,,,,,,,,
acaeff002049,,,,,,,,,,,
acaeff00204a,,,,,,,,,,,
acaeff00204b,,,,,,,,,,,
acaeff00204c,,,,,,,,,,,
acaeff00204d,,,,,,,,,,,
acaeff00204e,,,,,,,,,,,
acaeff00204f,,,,,,,,,,,
acaeff002050,,,,,,,,,,,
acaeff002051,,,,,,,,,,,
acaeff002052,,,,,,,,,,,
acaeff002053,,,,,,,,,,,
acaeff002054,,,,,,,,,,,
acaeff002055,,,,,,,,,,,
acaeff002056,,,,,,,,,,,
acaeff002057,,,,,,,,,,,
acaeff002058,,,,,,,,,,,
acaeff002059,,,,,,,,,,,
acaeff00205a,,,,,,,,,,,
acaeff00205b,,,,,,,,,,,
acaeff00205c,,,,,,,,,,,
acaeff00205d,,,,,,,,,,,
acaeff00205e,,,,,,,,,,,
acaeff00205f,,,,,,,,,,,
acaeff002060,,,,,,,,,,,
acaeff002061,,,,,,,,,,,
acaeff002062,,,,,,,,,,,
acaeff002063,,,,,,,,,,,
acaeff002064,,,,,,,,,,,
acaeff002065,,,,,,,,,,,
acaeff002066,,,,,,,,,,,
acaeff002067,,,,,,,,,,,
acaeff002068,,,,,,,,,,,
acaeff002069,,,,,,,,,,,
acaeff00206a,,,,,,,,,,,
acaeff00206b,,,,,,,,,,,
acaeff00206c,,,,,,,,,,,
acaeff00206d,,,,,,,,,,,
acaeff00206e,,,,,,,,,,,
acaeff00206f,,,,,,,,,,,
acaeff002070,,,,,,,,,,,
acaeff002071,,,,,,,,,,,
acaeff002072,,,,,,,,,,,
acaeff002073,,,,,,,,,,,
acaeff002074,,,,,,,,,,,
acaeff002075,,,,,,,,,,,
acaeff002076,,,,,,,,,,,
acaeff002077,,,,,,,,,,,
acaeff002078,,,,,,,,,,,
acaeff002079,,,,,,,,,,,
acaeff00207a,,,,,,,,,,,
acaeff00207b,,,,,,,,,,,
acaeff00207c,,,,,,,,,,,
acaeff00207d,,,,,,,,,,,
acaeff00207e,,,,,,,,,,,
acaeff00207f,,,,,,,,,,,
acaeff002080,,,,,,,,,,,
acaeff002081,,,,,,,,,,,
acaeff002082,,,,,,,,,,,
acaeff002083,,,,,,,,,,,
acaeff002084,,,,,,,,,,,
acaeff002085,,,,,,,,,,,
acaeff002086,,,,,,,,,,,
acaeff002087,,,,,,,,,,,
acaeff002088,,,,,,,,,,,
acaeff002089,,,,,,,,,,,
acaeff00208a,,,,,,,,,,,
acaeff00208b,,,,,,,,,,,
acaeff00208c,,,,,,,,,,,
acaeff00208d,,,,,,,,,,,
acaeff00208e,,,,,,,,,,,
acaeff00208f,,,,,,,,,,,
acaeff002090,,,,,,,,,,,
acaeff002091,,,,,,,,,,,
acaeff002092,,,,,,,,,,,
acaeff002093,,,,,,,,,,,
acaeff002094,,,,,,,,,,,
acaeff002095,,,,,,,,,,,
acaeff002096,,,,,,,,,,,
acaeff002097,,,,,,,,,,,
acaeff002098,,,,,,,,,,,
acaeff002099,,,,,,,,,,,
acaeff00209a,,,,,,,,,,,
acaeff00209b,,,,,,,,,,,
acaeff00209c,,,,,,,,,,,
acaeff00209d,,,,,,,,,,,
acaeff00209e,,,,,,,,,,,
acaeff00209f,,,,,,,,,,,
acaeff0020a0,,,,,,,,,,,
acaeff0020a1,,,,,,,,,,,
acaeff0020a2,,,,,,,,,,,
acaeff0020a3,,,,,,,,,,,
acaeff0020a4,,,,,,,,,,,
acaeff0020a5,,,,,,,,,,,
acaeff0020a6,,,,,,,,,,,
acaeff0020a7,,,,,,,,,,,
acaeff0020a8,,,,,,,,,,,
acaeff0020a9,,,,,,,,,,,
acaeff0020aa,,,,,,,,,,,
acaeff0020ab,,,,,,,,,,,
acaeff0020ac,,,,,,,,,,,
acaeff0020ad,,,,,,,,,,,
acaeff0020ae,,,,,,,,,,,
acaeff0020af,,,,,,,,,,,
acaeff0020b0,,,,,,,,,,,
acaeff0020b1,,,,,,,,,,,
acaeff0020b2,,,,,,,,,,,
acaeff0020b3,,,,,,,,,,,
acaeff0020b4,,,,,,,,,,,
acaeff0020b5,,,,,,,,,,,
acaeff0020b6,,,,,,,,,,,
acaeff0020b7,,,,,,,,,,,
acaeff0020b8,,,,,,,,,,,
acaeff0020b9,,,,,,,,,,,
acaeff0020ba,,,,,,,,,,,
acaeff0020bb,,,,,,,,,,,
acaeff0020bc,,,,,,,,,,,
acaeff0020bd,,,,,,,,,,,
acaeff0020be,,,,,,,,,,,
acaeff0020bf,,,,,,,,,,,
acaeff0020c0,,,,,,,,,,,
acaeff0020c1,,,,,,,,,,,
acaeff0020c2,,,,,,,,,,,
acaeff0020c3,,,,,,,,,,,
acaeff0020c4,,,,,,,,,,,
acaeff0020c5,,,,,,,,,,,
acaeff0020c6,,,,,,,,,,,
acaeff0020c7,,,,,,,,,,,
acaeff0020c8,,,,,,,,,,,
acaeff0020c9,,,,,,,,,,,
acaeff0020ca,,,,,,,,,,,
acaeff0020cb,,,,,,,,,,,
acaeff0020cc,,,,,,,,,,,
acaeff0020cd,,,,,,,,,,,
acaeff0020ce,,,,,,,,,,,
acaeff0020cf,,,,,,,,,,,
acaeff0020d0,,,,,,,,,,,
acaeff0020d1,,,,,,,,,,,
acaeff0020d2,,,,,,,,,,,
acaeff0020d3,,,,,,,,,,,
acaeff0020d4,,,,,,,,,,,
acaeff0020d5,,,,,,,,,,,
acaeff0020d6,,,,,,,,,,,
acaeff0020d7,,,,,,,,,,,
acaeff0020d8,,,,,,,,,,,
acaeff0020d9,,,,,,,,,,,
acaeff0020da,,,,,,,,,,,
acaeff0020db,,,,,,,,,,,
acaeff0020dc,,,,,,,,,,,
acaeff0020dd,,,,,,,,,,,
acaeff0020de,,,,,,,,,,,
acaeff0020df,,,,,,,,,,,
acaeff0020e0,,,,,,,,,,,
acaeff0020e1,,,,,,,,,,,
acaeff0020e2,,,,,,,,,,,
acaeff0020e3,,,,,,,,,,,
acaeff0020e4,,,,,,,,,,,
acaeff0020e5,,,,,,,,,,,
acaeff0020e6,,,,,,,,,,,
acaeff0020e7,,,,,,,,,,,
acaeff0020e8,,,,,,,,,,,
acaeff0020e9,,,,,,,,,,,
acaeff0020ea,,,,,,,,,,,
acaeff0020eb,,,,,,,,,,,
acaeff0020ec,,,,,,,,,,,
acaeff0020ed,,,,,,,,,,,
acaeff0020ee,,,,,,,,,,,
acaeff0020ef,,,,,,,,,,,
acaeff0020f0,,,,,,,,,,,
acaeff0020f1,,,,,,,,,,,
acaeff0020f2,,,,,,,,,,,
acaeff0020f3,,,,,,,,,,,
acaeff0020f4,,,,,,,,,,,
acaeff0020f5,,,,,,,,,,,
acaeff0020f6,,,,,,,,,,,
acaeff0020f7,,,,,,,,,,,
acaeff0020f8,,,,,,,,,,,
acaeff0020f9,,,,,,,,,,,
acaeff0020fa,,,,,,,,,,,
acaeff0020fb,,,,,,,,,,,
acaeff0020fc,,,,,,,,,,,
acaeff0020fd,,,,,,,,,,,
acaeff0020fe,,,,,,,,,,,
acaeff0020ff,,,,,,,,,,,
acaeff002100,,,,,,,,,,,
acaeff002101,,,,,,,,,,,
acaeff002102,,,,,,,,,,,
acaeff002103,,,,,,,,,,,
acaeff002104,,,,,,,,,,,
acaeff002105,,,,,,,,,,,
acaeff002106,,,,,,,,,,,
acaeff002107,,,,,,,,,,,
acaeff002108,,,,,,,,,,,
acaeff002109,,,,,,,,,,,
acaeff00210a,,,,,,,,,,,
acaeff00210b,,,,,,,,,,,
acaeff00210c,,,,,,,,,,,
acaeff00210d,,,,,,,,,,,
acaeff00210e,,,,,,,,,,,
acaeff00210f,,,,,,,,,,,
acaeff002110,,,,,,,,,,,
acaeff002111,,,,,,,,,,,
acaeff002112,,,,,,,,,,,
acaeff002113,,,,,,,,,,,
acaeff002114,,,,,,,,,,,
acaeff002115,,,,,,,,,,,
acaeff002116,,,,,,,,,,,
acaeff002117,,,,,,,,,,,
acaeff002118,,,,,,,,,,,
acaeff002119,,,,,,,,,,,
acaeff00211a,,,,,,,,,,,
acaeff00211b,,,,,,,,,,,
acaeff00211c,,,,,,,,,,,
acaeff00211d,,,,,,,,,,,
acaeff00211e,,,,,,,,,,,
acaeff00211f,,,,,,,,,,,
acaeff002120,,,,,,,,,,,
acaeff002121,,,,,,,,,,,
acaeff002122,,,,,,,,,,,
acaeff002123,,,,,,,,,,,
acaeff002124,,,,,,,,,,,
acaeff002125,,,,,,,,,,,
acaeff002126,,,,,,,,,,,
acaeff002127,,,,,,,,,,,
acaeff002128,,,,,,,,,,,
acaeff002129,,,,,,,,,,,
acaeff00212a,,,,,,,,,,,
acaeff00212b,,,,,,,,,,,
acaeff00212c,,,,,,,,,,,
acaeff00212d,,,,,,,,,,,
acaeff00212e,,,,,,,,,,,
acaeff00212f,,,,,,,,,,,
acaeff002130,,,,,,,,,,,
acaeff002131,,,,,,,,,,,
acaeff002132,,,,,,,,,,,
acaeff002133,,,,,,,,,,,
acaeff002134,,,,,,,,,,,
acaeff002135,,,,,,,,,,,
acaeff002136,,,,,,,,,,,
acaeff002137,,,,,,,,,,,
acaeff002138,,,,,,,,,,,
acaeff002139,,,,,,,,,,,
acaeff00213a,,,,,,,,,,,
acaeff00213b,,,,,,,,,,,
acaeff00213c,,,,,,,,,,,
acaeff00213d,,,,,,,,,,,
acaeff00213e,,,,,,,,,,,
acaeff00213f,,,,,,,,,,,
acaeff002140,,,,,,,,,,,
acaeff002141,,,,,,,,,,,
acaeff002142,,,,,,,,,,,
acaeff002143,,,,,,,,,,,
acaeff002144,,,,,,,,,,,
acaeff002145,,,,,,,,,,,
acaeff002146,,,,,,,,,,,
acaeff002147,,,,,,,,,,,
acaeff002148,,,,,,,,,,,
acaeff002149,,,,,,,,,,,
acaeff00214a,,,,,,,,,,,
acaeff00214b,,,,,,,,,,,
acaeff00214c,,,,,,,,,,,
acaeff00214d,,,,,,,,,,,
acaeff00214e,,,,,,,,,,,
acaeff00214f,,,,,,,,,,,
acaeff002150,,,,,,,,,,,
acaeff002151,,,,,,,,,,,
acaeff002152,,,,,,,,,,,
acaeff002153,,,,,,,,,,,
acaeff002154,,,,,,,,,,,
acaeff002155,,,,,,,,,,,
acaeff002156,,,,,,,,,,,
acaeff002157,,,,,,,,,,,
acaeff002158,,,,,,,,,,,
acaeff002159,,,,,,,,,,,
acaeff00215a,,,,,,,,,,,
acaeff00215b,,,,,,,,,,,
acaeff00215c,,,,,,,,,,,
acaeff00215d,,,,,,,,,,,
acaeff00215e,,,,,,,,,,,
acaeff00215f,,,,,,,,,,,
acaeff002160,,,,,,,,,,,
acaeff002161,,,,,,,,,,,
acaeff002162,,,,,,,,,,,
acaeff002163,,,,,,,,,,,
acaeff002164,,,,,,,,,,,
acaeff002165,,,,,,,,,,,
acaeff002166,,,,,,,,,,,
acaeff002167,,,,,,,,,,,
acaeff002168,,,,,,,,,,,
acaeff002169,,,,,,,,,,,
acaeff00216a,,,,,,,,,,,
acaeff00216b,,,,,,,,,,,
acaeff00216c,,,,,,,,,,,
acaeff00216d,,,,,,,,,,,
acaeff00216e,,,,,,,,,,,
acaeff00216f,,,,,,,,,,,
acaeff002170,,,,,,,,,,,
acaeff002171,,,,,,,,,,,
acaeff002172,,,,,,,,,,,
acaeff002173,,,,,,,,,,,
acaeff002174,,,,,,,,,,,
acaeff002175,,,,,,,,,,,
acaeff002176,,,,,,,,,,,
acaeff002177,,,,,,,,,,,
acaeff002178,,,,,,,,,,,
acaeff002179,,,,,,,,,,,
acaeff00217a,,,,,,,,,,,
acaeff00217b,,,,,,,,,,,
acaeff00217c,,,,,,,,,,,
acaeff00217d,,,,,,,,,,,
acaeff00217e,,,,,,,,,,,
acaeff00217f,,,,,,,,,,,
acaeff002180,,,,,,,,,,,
acaeff002181,,,,,,,,,,,
acaeff002182,,,,,,,,,,,
acaeff002183,,,,,,,,,,,
acaeff002184,,,,,,,,,,,
acaeff002185,,,,,,,,,,,
acaeff002186,,,,,,,,,,,
acaeff002187,,,,,,,,,,,
acaeff002188,,,,,,,,,,,
acaeff002189,,,,,,,,,,,
acaeff00218a,,,,,,,,,,,
acaeff00218b,,,,,,,,,,,
acaeff00218c,,,,,,,,,,,
acaeff00218d,,,,,,,,,,,
acaeff00218e,,,,,,,,,,,
acaeff00218f,,,,,,,,,,,
acaeff002190,,,,,,,,,,,
acaeff002191,,,,,,,,,,,
acaeff002192,,,,,,,,,,,
acaeff002193,,,,,,,,,,,
acaeff002194,,,,,,,,,,,
acaeff002195,,,,,,,,,,,
acaeff002196,,,,,,,,,,,
acaeff002197,,,,,,,,,,,
acaeff002198,,,,,,,,,,,
acaeff002199,,,,,,,,,,,
acaeff00219a,,,,,,,,,,,
acaeff00219b,,,,,,,,,,,
acaeff00219c,,,,,,,,,,,
acaeff00219d,,,,,,,,,,,
acaeff00219e,,,,,,,,,,,
acaeff00219f,,,,,,,,,,,
acaeff0021a0,,,,,,,,,,,
acaeff0021a1,,,,,,,,,,,
acaeff0021a2,,,,,,,,,,,
acaeff0021a3,,,,,,,,,,,
acaeff0021a4,,,,,,,,,,,
acaeff0021a5,,,,,,,,,,,
acaeff0021a6,,,,,,,,,,,
acaeff0021a7,,,,,,,,,,,
acaeff0021a8,,,,,,,,,,,
acaeff0021a9,,,,,,,,,,,
acaeff0021aa,,,,,,,,,,,
acaeff0021ab,,,,,,,,,,,
acaeff0021ac,,,,,,,,,,,
acaeff0021ad,,,,,,,,,,,
acaeff0021ae,,,,,,,,,,,
acaeff0021af,,,,,,,,,,,
acaeff0021b0,,,,,,,,,,,
acaeff0021b1,,,,,,,,,,,
acaeff0021b2,,,,,,,,,,,
acaeff0021b3,,,,,,,,,,,
acaeff0021b4,,,,,,,,,,,
acaeff0021b5,,,,,,,,,,,
acaeff0021b6,,,,,,,,,,,
acaeff0021b7,,,,,,,,,,,
acaeff0021b8,,,,,,,,,,,
acaeff0021b9,,,,,,,,,,,
acaeff0021ba,,,,,,,,,,,
acaeff0021bb,,,,,,,,,,,
acaeff0021bc,,,,,,,,,,,
acaeff0021bd,,,,,,,,,,,
acaeff0021be,,,,,,,,,,,
acaeff0021bf,,,,,,,,,,,
acaeff0021c0,,,,,,,,,,,
acaeff0021c1,,,,,,,,,,,
acaeff0021c2,,,,,,,,,,,
acaeff0021c3,,,,,,,,,,,
acaeff0021c4,,,,,,,,,,,
acaeff0021c5,,,,,,,,,,,
acaeff0021c6,,,,,,,,,,,
acaeff0021c7,,,,,,,,,,,
acaeff0021c8,,,,,,,,,,,
acaeff0021c9,,,,,,,,,,,
acaeff0021ca,,,,,,,,,,,
acaeff0021cb,,,,,,,,,,,
acaeff0021cc,,,,,,,,,,,
acaeff0021cd,,,,,,,,,,,
acaeff0021ce,,,,,,,,,,,
acaeff0021cf,,,,,,,,,,,
acaeff0021d0,,,,,,,,,,,
acaeff0021d1,,,,,,,,,,,
acaeff0021d2,,,,,,,,,,,
acaeff0021d3,,,,,,,,,,,
acaeff0021d4,,,,,,,,,,,
acaeff0021d5,,,,,,,,,,,
acaeff0021d6,,,,,,,,,,,
acaeff0021d7,,,,,,,,,,,
acaeff0021d8,,,,,,,,,,,
acaeff0021d9,,,,,,,,,,,
acaeff0021da,,,,,,,,,,,
acaeff0021db,,,,,,,,,,,
acaeff0021dc,,,,,,,,,,,
acaeff0021dd,,,,,,,,,,,
acaeff0021de,,,,,,,,,,,
acaeff0021df,,,,,,,,,,,
acaeff0021e0,,,,,,,,,,,
acaeff0021e1,,,,,,,,,,,
acaeff0021e2,,,,,,,,,,,
acaeff0021e3,,,,,,,,,,,
acaeff0021e4,,,,,,,,,,,
acaeff0021e5,,,,,,,,,,,
acaeff0021e6,,,,,,,,,,,
acaeff0021e7,,,,,,,,,,,
acaeff0021e8,,,,,,,,,,,
acaeff0021e9,,,,,,,,,,,
acaeff0021ea,,,,,,,,,,,
acaeff0021eb,,,,,,,,,,,
acaeff0021ec,,,,,,,,,,,
acaeff0021ed,,,,,,,,,,,
acaeff0021ee,,,,,,,,,,,
acaeff0021ef,,,,,,,,,,,
acaeff0021f0,,,,,,,,,,,
acaeff0021f1,,,,,,,,,,,
acaeff0021f2,,,,,,,,,,,
acaeff0021f3,,,,,,,,,,,
acaeff0021f4,,,,,,,,,,,
acaeff0021f5,,,,,,,,,,,
acaeff0021f6,,,,,,,,,,,
acaeff0021f7,,,,,,,,,,,
acaeff0021f8,,,,,,,,,,,
acaeff0021f9,,,,,,,,,,,
acaeff0021fa,,,,,,,,,,,
acaeff0021fb,,,,,,,,,,,
acaeff0021fc,,,,,,,,,,,
acaeff0021fd,,,,,,,,,,,
acaeff0021fe,,,,,,,,,,,
acaeff0021ff,,,,,,,,,,,
acaeff002200,,,,,,,,,,,
acaeff002201,,,,,,,,,,,
acaeff002202,,,,,,,,,,,
acaeff002203,,,,,,,,,,,
acaeff002204,,,,,,,,,,,
acaeff002205,,,,,,,,,,,
acaeff002206,,,,,,,,,,,
acaeff002207,,,,,,,,,,,
acaeff002208,,,,,,,,,,,
acaeff002209,,,,,,,,,,,
acaeff00220a,,,,,,,,,,,
acaeff00220b,,,,,,,,,,,
acaeff00220c,,,,,,,,,,,
acaeff00220d,,,,,,,,,,,
acaeff00220e,,,,,,,,,,,
acaeff00220f,,,,,,,,,,,
acaeff002210,,,,,,,,,,,
acaeff002211,,,,,,,,,,,
acaeff002212,,,,,,,,,,,
acaeff002213,,,,,,,,,,,
acaeff002214,,,,,,,,,,,
acaeff002215,,,,,,,,,,,
acaeff002216,,,,,,,,,,,
acaeff002217,,,,,,,,,,,
acaeff002218,,,,,,,,,,,
acaeff002219,,,,,,,,,,,
acaeff00221a,,,,,,,,,,,
acaeff00221b,,,,,,,,,,,
acaeff00221c,,,,,,,,,,,
acaeff00221d,,,,,,,,,,,
acaeff00221e,,,,,,,,,,,
acaeff00221f,,,,,,,,,,,
acaeff002220,,,,,,,,,,,
acaeff002221,,,,,,,,,,,
acaeff002222,,,,,,,,,,,
acaeff002223,,,,,,,,,,,
acaeff002224,,,,,,,,,,,
acaeff002225,,,,,,,,,,,
acaeff002226,,,,,,,,,,,
acaeff002227,,,,,,,,,,,
acaeff002228,,,,,,,,,,,
acaeff002229,,,,,,,,,,,
acaeff00222a,,,,,,,,,,,
acaeff00222b,,,,,,,,,,,
acaeff00222c,,,,,,,,,,,
acaeff00222d,,,,,,,,,,,
acaeff00222e,,,,,,,,,,,
acaeff00222f,,,,,,,,,,,
acaeff002230,,,,,,,,,,,
acaeff002231,,,,,,,,,,,
acaeff002232,,,,,,,,,,,
acaeff002233,,,,,,,,,,,
acaeff002234,,,,,,,,,,,
acaeff002235,,,,,,,,,,,
acaeff002236,,,,,,,,,,,
acaeff002237,,,,,,,,,,,
acaeff002238,,,,,,,,,,,
acaeff002239,,,,,,,,,,,
acaeff00223a,,,,,,,,,,,
acaeff00223b,,,,,,,,,,,
acaeff00223c,,,,,,,,,,,
acaeff00223d,,,,,,,,,,,
acaeff00223e,,,,,,,,,,,
acaeff00223f,,,,,,,,,,,
acaeff002240,,,,,,,,,,,
acaeff002241,,,,,,,,,,,
acaeff002242,,,,,,,,,,,
acaeff002243,,,,,,,,,,,
acaeff002244,,,,,,,,,,,
acaeff002245,,,,,,,,,,,
acaeff002246,,,,,,,,,,,
acaeff002247,,,,,,,,,,,
acaeff002248,,,,,,,,,,,
acaeff002249,,,,,,,,,,,
acaeff00224a,,,,,,,,,,,
acaeff00224b,,,,,,,,,,,
acaeff00224c,,,,,,,,,,,
acaeff00224d,,,,,,,,,,,
acaeff00224e,,,,,,,,,,,
acaeff00224f,,,,,,,,,,,
acaeff002250,,,,,,,,,,,
acaeff002251,,,,,,,,,,,
acaeff002252,,,,,,,,,,,
acaeff002253,,,,,,,,,,,
acaeff002254,,,,,,,,,,,
acaeff002255,,,,,,,,,,,
acaeff002256,,,,,,,,,,,
acaeff002257,,,,,,,,,,,
acaeff002258,,,,,,,,,,,
acaeff002259,,,,,,,,,,,
acaeff00225a,,,,,,,,,,,
acaeff00225b,,,,,,,,,,,
acaeff00225c,,,,,,,,,,,
acaeff00225d,,,,,,,,,,,
acaeff00225e,,,,,,,,,,,
acaeff00225f,,,,,,,,,,,
acaeff002260,,,,,,,,,,,
acaeff002261,,,,,,,,,,,
acaeff002262,,,,,,,,,,,
acaeff002263,,,,,,,,,,,
acaeff002264,,,,,,,,,,,
acaeff002265,,,,,,,,,,,
acaeff002266,,,,,,,,,,,
acaeff002267,,,,,,,,,,,
acaeff002268,,,,,,,,,,,
acaeff002269,,,,,,,,,,,
acaeff00226a,,,,,,,,,,,
acaeff00226b,,,,,,,,,,,
acaeff00226c,,,,,,,,,,,
acaeff00226d,,,,,,,,,,,
acaeff00226e,,,,,,,,,,,
acaeff00226f,,,,,,,,,,,
acaeff002270,,,,,,,,,,,
acaeff002271,,,,,,,,,,,
acaeff002272,,,,,,,,,,,
acaeff002273,,,,,,,,,,,
acaeff002274,,,,,,,,,,,
acaeff002275,,,,,,,,,,,
acaeff002276,,,,,,,,,,,
acaeff002277,,,,,,,,,,,
acaeff002278,,,,,,,,,,,
acaeff002279,,,,,,,,,,,
acaeff00227a,,,,,,,,,,,
acaeff00227b,,,,,,,,,,,
acaeff00227c,,,,,,,,,,,
acaeff00227d,,,,,,,,,,,
acaeff00227e,,,,,,,,,,,
acaeff00227f,,,,,,,,,,,
acaeff002280,,,,,,,,,,,
acaeff002281,,,,,,,,,,,
acaeff002282,,,,,,,,,,,
acaeff002283,,,,,,,,,,,
acaeff002284,,,,,,,,,,,
acaeff002285,,,,,,,,,,,
